IKr	t
-0.00126295538471	112.6
-0.00295995752757	112.7
-0.005258577099	112.8
0.00844598961529	112.9
0.00385855604386	113.0
-0.00146348424186	113.1
-0.00343188024186	113.2
0.00177682604386	113.3
-0.00328365538471	113.4
0.000529953329571	113.5
0.003728858901	113.6
-0.00328038752757	113.7
0.0113745881867	113.8
-0.00222097581329	113.9
-0.00390709467043	114.0
0.00492884461529	114.1
-0.00513104067043	114.2
0.00160896618671	114.3
0.00939094818671	114.4
0.00755989818671	114.5
-0.00191035738471	114.6
0.00816480175814	114.7
-0.00558444952757	114.8
-0.00511034224186	114.9
-0.00251090181329	115.0
-0.000232984670429	115.1
0.00355991175814	115.2
-0.00223951752757	115.3
-0.00359755752757	115.4
0.00480024675814	115.5
-0.00158666352757	115.6
-0.00569237881329	115.7
0.00207544247243	115.8
0.00329505618671	115.9
-0.00173053324186	116.0
0.00284602175814	116.1
0.004652013901	116.2
-0.000686387527571	116.3
0.00345308961529	116.4
-0.00250654667043	116.5
7.32866152857e-05	116.6
0.00540296175814	116.7
5.58381867143e-05	116.8
0.00263566318671	116.9
0.00370920961529	117.0
0.00509779175814	117.1
-0.00237030095614	117.2
-0.000823727527571	117.3
-0.000513101099	117.4
0.00270868175814	117.5
0.0129135496153	117.6
0.00635009532957	117.7
-0.00507983395614	117.8
-0.00814248681329	117.9
-0.00617193252757	118.0
0.002813330901	118.1
-0.00587437752757	118.2
0.000220422186714	118.3
0.00588578532957	118.4
0.00299097247243	118.5
-0.00158775581329	118.6
-0.00615994338471	118.7
-0.0125784339561	118.8
0.00128635961529	118.9
0.00477626261529	119.0
0.00340296661529	119.1
0.000345764186714	119.2
-0.000571950384714	119.3
0.00540512247243	119.4
-0.000989386956143	119.5
-0.000986116670429	119.6
-0.000684208956143	119.7
0.000555023186714	119.8
0.00315010247243	119.9
0.00406998961529	120.0
0.00437190175814	120.1
0.00468796861529	120.2
-0.00202698467043	120.3
0.00283730318671	120.4
-0.00386677324186	120.5
-0.00189075224186	120.6
0.000395893186714	120.7
0.000698882615286	120.8
-0.000990468241857	120.9
0.00237190818671	121.0
0.00343022461529	121.1
0.000540848186714	121.2
0.000689081043857	121.3
0.002981168901	121.4
-0.00342643181329	121.5
0.00543237247243	121.6
0.000416597472429	121.7
-0.00586456995614	121.8
-0.00586348667043	121.9
0.000859099615286	122.0
0.004056913901	122.1
0.00297572247243	122.2
0.00603725604386	122.3
0.00268035604386	122.4
-0.00222751652757	122.5
-0.00573050181329	122.6
-0.00220028538471	122.7
-0.00373705624186	122.8
0.00265529247243	122.9
0.00355446832957	123.0
0.00128635961529	123.1
-0.00511578867043	123.2
0.00710213818671	123.3
0.00328307104386	123.4
0.00205474604386	123.5
0.00677517447243	123.6
-0.005731587099	123.7
-0.00128149752757	123.8
0.00222258604386	123.9
-0.00359209324186	124.0
-0.00299810038471	124.1
0.000511419615286	124.2
0.00175392518671	124.3
0.00986833318671	124.4
0.00529070318671	124.5
-0.00449455181329	124.6
-0.00175450652757	124.7
0.00692774047243	124.8
-0.00176974752757	124.9
0.00632939461529	125.0
0.00634464461529	125.1
-0.00311581538471	125.2
-0.00727818538471	125.3
0.00323511032957	125.4
0.00401876104386	125.5
-0.00222315038471	125.6
0.002218224901	125.7
0.00268693175814	125.8
-0.00202916167043	125.9
-0.00906891295614	126.0
0.00175937961529	126.1
-0.000982851241857	126.2
0.00129071675814	126.3
0.00374301961529	126.4
0.009099928901	126.5
0.00727759318671	126.6
0.00589123175814	126.7
-0.000539243956143	126.8
-0.00162806824186	126.9
-0.005453663099	127.0
0.000346841186714	127.1
0.003867275901	127.2
-0.006952301099	127.3
0.00312504461529	127.4
0.00541930104386	127.5
0.0119947717581	127.6
-0.00234960352757	127.7
-0.00112018524186	127.8
-0.00585148524186	127.9
0.00926780318671	128.0
0.00269669961529	128.1
0.004513596901	128.2
-0.002374661099	128.3
0.00493865818671	128.4
-0.000389931813286	128.5
-0.00404223124186	128.6
0.001623128901	128.7
0.00161768247243	128.8
0.000563733186714	128.9
-0.000365961527571	129.0
-0.00220899967043	129.1
-0.000697280384714	129.2
-0.005440586099	129.3
-0.00513759824186	129.4
0.00995884818671	129.5
0.00553376818671	129.6
0.00721221818671	129.7
-0.000104370813286	129.8
-0.00528038067043	129.9
-0.00542750038471	130.0
-0.00374468324186	130.1
0.0112100260439	130.2
-0.000391013099	130.3
0.00418333975814	130.4
0.00357191775814	130.5
-0.00374141538471	130.6
0.00450378104386	130.7
0.001302700901	130.8
0.00130487647243	130.9
-0.00311581538471	131.0
-0.00189510738471	131.1
0.00345744675814	131.2
-0.005853675099	131.3
-0.00110927252757	131.4
-0.000505471813286	131.5
0.00162747604386	131.6
0.00328743618671	131.7
0.002535398901	131.8
-0.00479972481329	131.9
-0.00343079095614	132.0
0.00604057175814	132.1
-0.001749051099	132.2
0.00770701175814	132.3
0.00633484104386	132.4
0.00220842832957	132.5
-0.00220899967043	132.6
0.00390541318671	132.7
0.000411133186714	132.8
-0.003115801099	132.9
0.004043828901	133.0
-0.000696194670429	133.1
0.00558712532957	133.2
0.00224874118671	133.3
0.00531250318671	133.4
-0.006140303099	133.5
-0.011027496099	133.6
0.00223785032957	133.7
0.00238172604386	133.8
0.000419863758143	133.9
0.00101823661529	134.0
0.00145528532957	134.1
0.00312939818671	134.2
0.000702166758143	134.3
0.00469014318671	134.4
0.00377680175814	134.5
0.00239370818671	134.6
-0.00417411752757	134.7
-0.00692068752757	134.8
-0.010424771099	134.9
-0.000665676813286	135.0
0.00956860704386	135.1
0.00758717461529	135.2
0.000999703472429	135.3
-0.004516331099	135.4
-0.001768677099	135.5
-0.002367034099	135.6
-0.00417738967043	135.7
0.00542693604386	135.8
0.0147325674724	135.9
0.00374628747243	136.0
-0.00236920667043	136.1
-0.00175885467043	136.2
-0.000395368241857	136.3
-0.00358120038471	136.4
-0.00542205995614	136.5
-0.00570653852757	136.6
-0.00311144824186	136.7
-0.000967593241857	136.8
0.00389452032957	136.9
0.00372993032957	137.0
0.00600894275814	137.1
-0.00269293038471	137.2
0.00539752532957	137.3
0.00723946818671	137.4
0.00648633175814	137.5
-0.00617192452757	137.6
-0.00540352824186	137.7
-0.00371634195614	137.8
-0.00448910538471	137.9
-0.003274936099	138.0
-0.000371403956143	138.1
0.00191850961529	138.2
0.00329724604386	138.3
0.00422257961529	138.4
0.00771685961529	138.5
-0.00130218995614	138.6
-0.00237249381329	138.7
-0.00266784895614	138.8
-0.000680937099	138.9
-0.00645856681329	139.0
0.00574735404386	139.1
0.000390436758143	139.2
0.00266400675814	139.3
-0.00497409552757	139.4
0.00127109175814	139.5
-0.002401907099	139.6
-0.00377410981329	139.7
-0.00178395038471	139.8
0.00508578975814	139.9
0.0133254917581	140.0
0.00919803047243	140.1
0.00432940232957	140.2
0.00189235847243	140.3
0.00190433861529	140.4
-0.000388846813286	140.5
-0.00465258324186	140.6
-0.00114415752757	140.7
0.00297245561529	140.8
-0.000218819956143	140.9
0.00114902961529	141.0
-0.00661771038471	141.1
0.00300077604386	141.2
0.00437406604386	141.3
0.00177353032957	141.4
-0.00173816824186	141.5
0.000855821758143	141.6
0.00252884532957	141.7
-0.00250545738471	141.8
-0.00602042381329	141.9
0.00481440747243	142.0
0.00359696332957	142.1
-0.00265804538471	142.2
0.001317948901	142.3
0.00497788032957	142.4
0.00162531775814	142.5
0.00131905247243	142.6
-0.00280081752757	142.7
-0.00431798324186	142.8
-0.000496757527571	142.9
-0.00158011752757	143.0
-0.00267112338471	143.1
0.008316288901	143.2
-0.000364859956143	143.3
0.00194574775814	143.4
-0.002169771099	143.5
-0.00187875981329	143.6
-0.00753539467043	143.7
-0.000980659384714	143.8
0.00315991604386	143.9
-0.000495664241857	144.0
0.003308148901	144.1
0.00160133961529	144.2
0.011978388901	144.3
0.001461835901	144.4
-0.0108879775276	144.5
-0.00400518224186	144.6
-0.00812504824186	144.7
-0.000800838241857	144.8
-0.000207913813286	144.9
0.000860203186714	145.0
0.00467490118671	145.1
-0.00218065795614	145.2
0.000725042758143	145.3
-0.000521804099	145.4
-0.00359428967043	145.5
0.00159262532957	145.6
0.000674902472429	145.7
0.000387175901	145.8
-0.00159538281329	145.9
0.008181148901	146.0
0.00161005847243	146.1
-0.00159538181329	146.2
0.005727748901	146.3
0.00372994818671	146.4
-0.00558881467043	146.5
-0.00571851967043	146.6
-0.00280845681329	146.7
0.00178007704386	146.8
-0.00615014681329	146.9
0.00847215032957	147.0
-0.002844421099	147.1
0.00523838175814	147.2
-0.00178175152757	147.3
0.000208428186714	147.4
0.00129289532957	147.5
-0.000695101813286	147.6
0.00435011175814	147.7
0.00283075747243	147.8
0.00587814604386	147.9
-0.003580111099	148.0
-0.00493488324186	148.1
-0.00142099181329	148.2
-4.8791099e-05	148.3
0.00926778318671	148.4
0.001767016901	148.5
0.000547383901	148.6
-9.23946704286e-05	148.7
-0.00268419024186	148.8
-0.00877680538471	148.9
-0.00312779752757	149.0
-0.00600191395614	149.1
0.00786942532957	149.2
0.00405908647243	149.3
0.003286348901	149.4
-0.000517458241857	149.5
-0.00236921467043	149.6
0.00280241818671	149.7
-0.00361171824186	149.8
-0.00239974681329	149.9
0.00660186818671	150.0
0.000488530329571	150.1
0.00370814461529	150.2
4.16631867143e-05	150.3
0.00203512104386	150.4
0.00752718175814	150.5
0.000810049615286	150.6
-0.0118362003847	150.7
-0.00619155152757	150.8
-6.73232418571e-05	150.9
0.00664218961529	151.0
-0.000998093241857	151.1
0.000547383901	151.2
0.00968413604386	151.3
-0.00266894824186	151.4
-0.00130218395614	151.5
0.00236537247243	151.6
-0.00708745252757	151.7
0.00160352175814	151.8
-0.000532708241857	151.9
0.00527107218671	152.0
-0.00372179824186	152.1
-0.00188312324186	152.2
-0.000501110670429	152.3
-0.00232124395614	152.4
0.00132885604386	152.5
0.00376917475814	152.6
0.000249853186714	152.7
0.00177245532957	152.8
-0.000495658241857	152.9
-0.005236771099	153.0
-0.00540025395614	153.1
-0.00497847852757	153.2
0.00451250761529	153.3
0.0107860381867	153.4
0.00208960318671	153.5
0.00101497275814	153.6
-0.00448256767043	153.7
-0.001131082099	153.8
-0.00266784795614	153.9
-0.00447275381329	154.0
-0.00646621067043	154.1
-0.00451417681329	154.2
0.00341386347243	154.3
-0.000373592527571	154.4
0.00513591675814	154.5
0.00208960018671	154.6
-0.00416321467043	154.7
0.000558276758143	154.8
0.002988793901	154.9
0.00420297247243	155.0
0.00863891532957	155.1
0.004235688901	155.2
0.00270323532957	155.3
-0.00692177681329	155.4
-0.005874384099	155.5
0.001449848901	155.6
-0.00983730395614	155.7
-0.00248583395614	155.8
0.00423455975814	155.9
0.0109397031867	156.0
-0.00125859824186	156.1
0.00405254675814	156.2
-0.000370314670429	156.3
0.00265529347243	156.4
-0.003290185099	156.5
-0.00328473467043	156.6
-0.00266784895614	156.7
9.7244901e-05	156.8
-0.001443885099	156.9
-8.5838099e-05	157.0
0.00463564675814	157.1
0.00173648075814	157.2
0.000836206758143	157.3
6.45564724286e-05	157.4
0.00481004632957	157.5
0.00771253018671	157.6
0.00755660604386	157.7
-0.00450435738471	157.8
-0.000521818384714	157.9
-0.00326839938471	158.0
0.00129289732957	158.1
0.00206999604386	158.2
-0.00923675595614	158.3
0.005276532901	158.4
-0.000986124670429	158.5
-0.00295449681329	158.6
-0.000812820384714	158.7
-5.64203847143e-05	158.8
0.00268253161529	158.9
-0.00143734738471	159.0
-0.000212282241857	159.1
0.00191740804386	159.2
0.00604600032957	159.3
-0.000687476813286	159.4
0.000212778329571	159.5
-0.00406077395614	159.6
-0.000117438241857	159.7
-0.00300245652757	159.8
0.00766560675814	159.9
-0.00100792267043	160.0
-0.000239521384714	160.1
0.000965921758143	160.2
0.000212785329571	160.3
0.00341276818671	160.4
0.00112941947243	160.5
-0.000238421099	160.6
-0.00601171852757	160.7
-0.00814903681329	160.8
-0.00464386995614	160.9
0.00313702675814	161.0
-6.18768132857e-05	161.1
-0.00249783038471	161.2
-0.00297411824186	161.3
-0.002649331099	161.4
0.00679804747243	161.5
0.00435554818671	161.6
-0.00526293024186	161.7
-0.00174252538471	161.8
-0.005701093099	161.9
-0.00463841952757	162.0
-0.000789927527571	162.1
-0.00446294824186	162.2
0.00515880304386	162.3
-0.00171853881329	162.4
0.003613318901	162.5
0.000856936329571	162.6
-0.00404223181329	162.7
-0.010424761099	162.8
-0.00782860581329	162.9
0.00161113675814	163.0
-0.000844427527571	163.1
0.00617678375814	163.2
-0.000677673241857	163.3
0.00435990532957	163.4
-0.00142427395614	163.5
0.000854744472429	163.6
0.00100188704386	163.7
-0.00450217481329	163.8
-0.00357684324186	163.9
0.00207109132957	164.0
0.000976832472429	164.1
-0.00269292038471	164.2
0.002801328901	164.3
0.00113921604386	164.4
-0.00510163395614	164.5
0.000407887186714	164.6
-0.004175211099	164.7
-0.00420136395614	164.8
0.00161222604386	164.9
0.00359479075814	165.0
-0.00251853681329	165.1
-0.00540245681329	165.2
-0.000363764670429	165.3
-0.00510380852757	165.4
0.00341385747243	165.5
0.00281332532957	165.6
-0.00189183024186	165.7
0.00178117261529	165.8
-0.00506567324186	165.9
-0.00277576395614	166.0
-0.0113294052419	166.1
-0.000516358670429	166.2
0.00788142175814	166.3
-0.00158775281329	166.4
-0.00131198752757	166.5
-0.00207057038471	166.6
0.000988804615286	166.7
0.00328414604386	166.8
-0.00480845038471	166.9
-0.00495884352757	167.0
0.00510106361529	167.1
0.00463021132957	167.2
0.00708682032957	167.3
-0.00435178324186	167.4
0.00419097604386	167.5
-0.00450653195614	167.6
-0.00677900667043	167.7
0.00390758575814	167.8
-0.000222089813286	167.9
0.00131359375814	168.0
0.00221604004386	168.1
-0.00282044895614	168.2
0.000835135329571	168.3
-0.007394811099	168.4
-0.004335426099	168.5
0.00511850247243	168.6
0.000398086043857	168.7
0.00208526032957	168.8
-0.000978486099	168.9
0.00327980518671	169.0
-0.004178467099	169.1
-0.001889641099	169.2
-0.00555285824186	169.3
0.00207543947243	169.4
-0.00158231038471	169.5
-0.005105991099	169.6
-0.00130873752757	169.7
0.00372230532957	169.8
0.00494301532957	169.9
-0.004522888099	170.0
0.00355882647243	170.1
0.00492666604386	170.2
0.00462802175814	170.3
-0.000556700384714	170.4
-0.00313543738471	170.5
0.00159479061529	170.6
0.00678385475814	170.7
-0.00359320038471	170.8
0.00175720104386	170.9
-0.00298936824186	171.0
-0.00528363467043	171.1
-0.00496648881329	171.2
-0.000843336670429	171.3
0.00541385861529	171.4
0.00740073047243	171.5
-0.000820459670429	171.6
-0.00157902824186	171.7
-0.003710901099	171.8
0.00606343318671	171.9
-0.00111254395614	172.0
-0.000652605384714	172.1
-0.00249347324186	172.2
-0.005529957099	172.3
0.000101606043857	172.4
-0.00602695952757	172.5
0.000548477186714	172.6
0.00572557032957	172.7
0.00937896604386	172.8
-0.0105980618133	172.9
-0.00937300467043	173.0
0.00157736104386	173.1
0.000492901758143	173.2
0.00143675675814	173.3
0.00236210461529	173.4
-0.00525639252757	173.5
-0.0121326703847	173.6
0.000377365329571	173.7
0.00509779175814	173.8
6.23917581429e-05	173.9
0.00283622175814	174.0
0.00876642318671	174.1
0.00646017104386	174.2
0.00187164818671	174.3
-0.00757356081329	174.4
-0.00298828324186	174.5
-0.00710271681329	174.6
-0.002805171099	174.7
0.00709777104386	174.8
0.00403947832957	174.9
0.00387709175814	175.0
-0.00511579467043	175.1
-7.38569561428e-05	175.2
-0.00221553538471	175.3
0.00343457175814	175.4
-0.00559971738471	175.5
-0.00591033881329	175.6
-0.00131745281329	175.7
0.00786833604386	175.8
0.00787052461529	175.9
0.00329178932957	176.0
0.000717420329571	176.1
-0.00935448681329	176.2
-0.0110438396704	176.3
-0.0101206803847	176.4
0.00223349318671	176.5
0.00864762961529	176.6
0.00116210932957	176.7
-0.00431035824186	176.8
-0.013476521099	176.9
-0.00237250238471	177.0
0.00189016604386	177.1
0.017602308901	177.2
0.00569179461529	177.3
-0.00391580195614	177.4
-0.00328038752757	177.5
-0.00433215924186	177.6
0.002233478901	177.7
0.00300077404386	177.8
0.000716317186714	177.9
-0.000370314670429	178.0
-0.00358991467043	178.1
-0.00235614024186	178.2
-0.00221553938471	178.3
-0.001153953099	178.4
0.007238378901	178.5
0.000982276901	178.6
0.001607875901	178.7
-0.00220791038471	178.8
0.00484055461529	178.9
-0.00675611538471	179.0
-0.00416321467043	179.1
-0.00614685867043	179.2
0.002531033901	179.3
0.00203074961529	179.4
0.00339752418671	179.5
-0.00590053524186	179.6
0.00418877961529	179.7
-0.00269401267043	179.8
0.00357735032957	179.9
-0.000542528670429	180.0
0.00463779532957	180.1
0.00632937675814	180.2
-0.000376856384714	180.3
-0.00540789924186	180.4
-0.00679535195614	180.5
-0.006631871099	180.6
-0.004343051099	180.7
0.0112122046153	180.8
0.00663455461529	180.9
-0.00418937281329	181.0
-0.00127713038471	181.1
0.00132014175814	181.2
-0.00522696752757	181.3
-0.00843131552757	181.4
-0.000352877813286	181.5
-0.00493051281329	181.6
0.00194248747243	181.7
0.00254737218671	181.8
-0.00248692567043	181.9
-0.00540135752757	182.0
-5.09839561428e-05	182.1
0.00237190818671	182.2
0.00373539761529	182.3
-0.0119757189561	182.4
0.00419206532957	182.5
0.00143675475814	182.6
0.00265639175814	182.7
0.00282966818671	182.8
-0.00785583895614	182.9
-0.00253705467043	183.0
0.00279806704386	183.1
0.00418007232957	183.2
0.00403947532957	183.3
-0.00281499152757	183.4
-0.00494795467043	183.5
-0.006937049099	183.6
0.00402967275814	183.7
0.00541822175814	183.8
-0.002969760099	183.9
0.00512284532957	184.0
0.00418117247243	184.1
-0.00146241881329	184.2
-0.002081481099	184.3
-0.00313324395614	184.4
-0.00310599395614	184.5
-0.00249127681329	184.6
-0.00754630581329	184.7
0.00724382532957	184.8
0.00129616318671	184.9
0.000829690901	185.0
0.001745218901	185.1
0.00878604461529	185.2
-0.00722586795614	185.3
0.00158171718671	185.4
0.00935389461529	185.5
-0.00100791867043	185.6
-0.00620899838471	185.7
-0.00344605324186	185.8
-0.00419372895614	185.9
-0.00113652152757	186.0
0.00267708818671	186.1
0.00281987461529	186.2
-0.000686387527571	186.3
0.00158826575814	186.4
0.00235011247243	186.5
-0.00128693395614	186.6
-0.00707547638471	186.7
-0.00874413081329	186.8
-0.001727258099	186.9
0.00605254432957	187.0
-0.00252289752757	187.1
-0.00207057395614	187.2
-0.00160627624186	187.3
-0.00159536952757	187.4
0.00144875118671	187.5
0.00404493175814	187.6
0.00131905404386	187.7
0.00573428461529	187.8
0.00648743104386	187.9
-0.001733802099	188.0
-0.00264497395614	188.1
-0.00540245581329	188.2
-0.00525421695614	188.3
0.00237953318671	188.4
-0.002069479099	188.5
0.00310870532957	188.6
-0.00146348824186	188.7
-0.00419481824186	188.8
0.00327218718671	188.9
0.00542911461529	189.0
-0.00326077038471	189.1
-0.000209010384714	189.2
-0.00127384824186	189.3
-0.00766728824186	189.4
0.002392608901	189.5
-0.000526172527571	189.6
0.00326017818671	189.7
0.001275448901	189.8
0.00126129418671	189.9
0.00827596675814	190.0
-0.00772613981329	190.1
-0.00208039181329	190.2
0.0108786853296	190.3
0.000356659043857	190.4
-0.000860771099	190.5
-0.00451743467043	190.6
-0.0107680803847	190.7
-0.00356811467043	190.8
0.000708702472429	190.9
0.00193921604386	191.0
0.00391304247243	191.1
0.004376262901	191.2
0.00223130032957	191.3
-0.00740025752757	191.4
-0.004938149099	191.5
-0.000374679813286	191.6
0.00344002518671	191.7
-0.000684210956143	191.8
0.000540858186714	191.9
-0.00144823824186	192.0
-0.00282481038471	192.1
0.00176811175814	192.2
-0.00265368824186	192.3
-6.94998132857e-05	192.4
0.00252231961529	192.5
0.00236972961529	192.6
0.00159589675814	192.7
-0.001001369099	192.8
-0.00875174395614	192.9
-0.00815883638471	193.0
-0.00100465481329	193.1
0.00585199961529	193.2
0.004362083901	193.3
-0.000204663241857	193.4
0.00101713204386	193.5
0.001317958901	193.6
0.00451575918671	193.7
-0.00434522967043	193.8
-0.000219913241857	193.9
0.00300512318671	194.0
0.00527870318671	194.1
-0.0123070496704	194.2
-0.00253489195614	194.3
-0.00388745967043	194.4
0.00329505318671	194.5
0.00466944247243	194.6
0.00544545818671	194.7
-0.00371962967043	194.8
-0.00114088267043	194.9
-0.00449673038471	195.0
-0.00510272124186	195.1
-0.00386568395614	195.2
0.00435881604386	195.3
0.00526345318671	195.4
0.00754463732957	195.5
0.00798275118671	195.6
-0.00451198038471	195.7
-0.00556484138471	195.8
-0.00310818738471	195.9
0.00497571175814	196.0
-0.00356050395614	196.1
-0.00113434395614	196.2
0.000519072472429	196.3
-0.000853140241857	196.4
-0.002832417099	196.5
0.00464003175814	196.6
0.000531044615286	196.7
0.00115228847243	196.8
0.00221931818671	196.9
0.000510333901	197.0
-0.00377303681329	197.1
-0.00468092152757	197.2
-0.00101010324186	197.3
